"RowName","ProbeID","logFC","AveExpr","t","P.Value","SE.x","df","adj.P.Val","Symbol","EntrezID.x","Direction","Gene","EntrezID.y","SE.y","EntrezID","SE","CI_lower","CI_upper"
"346","202724_s_at",1.53846070374728,6.22344777289035,7.52333815139925,0.000118997119398914,0.204491765860762,7.17350958619789,0.00341720228485617,"FOXO1","2308","Upregulated","FOXO1",NA,NA,"2308",0.204491765860762,0.97070054136991,2.10622086612464
"347","213056_at",2.47410465007062,4.58069163574739,15.0754918493832,1.07845317516881e-06,0.164114356917107,7.17350958619789,0.000245216041860067,"FRMD4B","23150","Upregulated","FRMD4B",NA,NA,"23150",0.164114356917107,2.01845014711543,2.9297591530258
"348","201564_s_at",-1.63421513548524,7.52980479510467,-6.81502758531122,0.000223756339616067,0.239795821077459,7.17350958619789,0.00479880896599116,"FSCN1","6624","Downregulated","FSCN1",NA,NA,"6624",0.239795821077459,-2.29999506916264,-0.968435201807841
"349","208782_at",-1.48460865186425,10.1978061851329,-3.99903582187269,0.00494210417060911,0.371241648735477,7.17350958619789,0.0276417939843581,"FSTL1","11167","Downregulated","FSTL1",NA,NA,"11167",0.371241648735477,-2.51534071034143,-0.453876593387076
"350","205674_x_at",1.37814978663961,10.0832917127371,5.34753258591031,0.000985202369457521,0.257716949733183,7.17350958619789,0.0109743959840611,"FXYD2","486","Upregulated","FXYD2",NA,NA,"486",0.257716949733183,0.662612823026404,2.09368675025281
"351","218084_x_at",-1.09148537777304,7.90131649080334,-7.22008068910862,0.000155009421939306,0.151173570597283,7.17350958619789,0.00390290954697577,"FXYD5","53827","Downregulated","FXYD5",NA,NA,"53827",0.151173570597283,-1.51121049789314,-0.67176025765294
"352","217897_at",-1.36297567827695,5.86687141056424,-10.3371958504594,1.4495169943694e-05,0.131851587025545,7.17350958619789,0.00113730940794132,"FXYD6","53826","Downregulated","FXYD6",NA,NA,"53826",0.131851587025545,-1.72905437168659,-0.996896984867316
"353","204451_at",1.22981751517013,6.55606728123455,6.5951506292497,0.000275029323833472,0.186472998769104,7.17350958619789,0.00531981597305172,"FZD1","8321","Upregulated","FZD1",NA,NA,"8321",0.186472998769104,0.712085470486102,1.74754955985417
"354","221245_s_at",2.3430084108855,6.73538680008787,21.0675294534987,1.02583069553855e-07,0.111214198895846,7.17350958619789,6.65129854239952e-05,"FZD5","7855","Upregulated","FZD5",NA,NA,"7855",0.111214198895846,2.03422829273263,2.65178852903836
"355","203706_s_at",-1.27341652433515,6.04999729455663,-4.36338402456468,0.00311388987714617,0.291841496683803,7.17350958619789,0.0209374798227061,"FZD7","8324","Downregulated","FZD7",NA,NA,"8324",0.291841496683803,-2.08369841929649,-0.463134629373809
"356","208869_s_at",1.35666182486712,6.57627671389078,9.94437981080669,1.88318214687937e-05,0.136424980811052,7.17350958619789,0.00131545290842987,"GABARAPL1","23710","Upregulated","GABARAPL1",NA,NA,"23710",0.136424980811052,0.97788535466757,1.73543829506667
"357","211458_s_at",1.35096648321118,9.22459192469957,7.52318986550504,0.000119012255340804,0.179573625996809,7.17350958619789,0.00341720228485617,"GABARAPL3","23766","Upregulated","GABARAPL3",NA,NA,"23766",0.179573625996809,0.852390168289725,1.84954279813264
"358","207574_s_at",1.35716383358126,8.23344976215428,6.45860036301502,0.000313445865712779,0.210132808549824,7.17350958619789,0.00574348002975847,"GADD45B","4616","Upregulated","GADD45B",NA,NA,"4616",0.210132808549824,0.773741625841636,1.94058604132088
"359","214240_at",-1.00566388501832,4.68495554178709,-5.93226285249982,0.000529210401615946,0.169524498496309,7.17350958619789,0.00778375932620999,"GAL","51083","Downregulated","GAL",NA,NA,"51083",0.169524498496309,-1.47633934907951,-0.534988420957129
"360","201724_s_at",1.64936507915512,7.32404876600868,11.3206531223495,7.81085196214108e-06,0.14569522282234,7.17350958619789,0.000788688707057708,"GALNT1","2589","Upregulated","GALNT1",NA,NA,"2589",0.14569522282234,1.24485029089933,2.05387986741091
"361","207357_s_at",1.31899677083634,7.41556344501209,11.0189657291383,9.39217613488464e-06,0.119702411574655,7.17350958619789,0.000868406061467363,"GALNT10","55568","Upregulated","GALNT10",NA,NA,"55568",0.119702411574655,0.986649596139514,1.65134394553316
"362","219013_at",2.45234644830599,8.68431472160479,23.8694458733358,4.23597826625644e-08,0.102739982374097,7.17350958619789,5.22440901593793e-05,"GALNT11","63917","Upregulated","GALNT11",NA,NA,"63917",0.102739982374097,2.16709452713532,2.73759836947666
"363","217788_s_at",1.17752509179937,8.25232419942975,6.55466588775437,0.000285839367772972,0.179646851870705,7.17350958619789,0.00544906653116723,"GALNT2","2590","Upregulated","GALNT2",NA,NA,"2590",0.179646851870705,0.678745469258761,1.67630471433998
"364","203397_s_at",-1.01580104974007,4.07362986754764,-3.19162215861326,0.0147505642897145,0.318271085754535,7.17350958619789,0.0531339838454104,"GALNT3","2591","Downregulated","GALNT3",NA,NA,"2591",0.318271085754535,-1.89946324790924,-0.13213885157091
"365","220442_at",1.31660504816647,5.06965061258914,7.67877776891496,0.000104258140171066,0.171460235963113,7.17350958619789,0.0032286203260403,"GALNT4","8693","Upregulated","GALNT4",NA,NA,"8693",0.171460235963113,0.840555115290624,1.79265498104231
"366","219956_at",-1.71107354056498,6.10300928272537,-4.39470044967891,0.00299545600611617,0.389349299265665,7.17350958619789,0.0205251372030402,"GALNT6","11226","Downregulated","GALNT6",NA,NA,"11226",0.389349299265665,-2.79208049672333,-0.630066584406639
"367","212802_s_at",1.29786758231497,6.13053942010509,9.31116093393756,2.92892835147944e-05,0.13938837396575,7.17350958619789,0.00162518917271578,"GAPVD1","26130","Upregulated","GAPVD1",NA,NA,"26130",0.13938837396575,0.910863413696284,1.68487175093366
"368","219377_at",1.55341951987224,6.49104114374808,14.5579434925169,1.37582190067028e-06,0.106705972630732,7.17350958619789,0.000274005093405823,"GAREM1","64762","Upregulated","GAREM1",NA,NA,"64762",0.106705972630732,1.25715624446628,1.84968279527821
"369","31874_at",1.01220492099135,7.08606830955726,4.79500285547205,0.00184810822209577,0.211095791076793,7.17350958619789,0.015417969117544,"GAS2L1","10634","Upregulated","GAS2L1",NA,NA,"10634",0.112946497191419,0.698615171715004,1.32579467026771
"370","1598_g_at",-1.30049009394594,9.60697890865549,-12.1396911152069,4.8385681137107e-06,0.107127115641094,7.17350958619789,0.000592405567460525,"GAS6","2621","Downregulated","GAS6",NA,NA,"2621",0.107127115641094,-1.59792264980161,-1.00305753809026
"371","203282_at",1.67030976016043,9.01485194816998,4.17873613205046,0.00392545123309046,0.399716494982617,7.17350958619789,0.0241951401576983,"GBE1","2632","Upregulated","GBE1",NA,NA,"2632",0.399716494982617,0.560518854199124,2.78010066612173
"372","202270_at",1.04619438082695,5.34115694249757,4.68317767040009,0.00211005999271784,0.223394125625299,7.17350958619789,0.0166850485513597,"GBP1","2633","Upregulated","GBP1",NA,NA,"2633",0.223394125625299,0.42595285420465,1.66643590744925
"373","210560_at",-1.03657783167221,4.75212603342819,-6.35272914598371,0.000347379953256822,0.163170474901727,7.17350958619789,0.00607587715731693,"GBX2","2637","Downregulated","GBX2",NA,NA,"2637",0.163170474901727,-1.48961169802591,-0.583543965318506
"374","204224_s_at",-1.80615654004579,5.74324681502117,-3.50391733690606,0.00955675541284579,0.515467794009266,7.17350958619789,0.0410314413997,"GCH1","2643","Downregulated","GCH1",NA,NA,"2643",0.515467794009266,-3.23732457360992,-0.374988506481656
"375","202923_s_at",1.84093436251783,7.08189855643571,5.72017821348447,0.000659693995055468,0.321831644716611,7.17350958619789,0.00884850624268481,"GCLC","2729","Upregulated","GCLC",NA,NA,"2729",0.321831644716611,0.947386467846641,2.73448225718902
"376","203925_at",1.09227848592105,8.02908912051432,4.06466612309137,0.00454085469296471,0.268725266194883,7.17350958619789,0.0263912011276298,"GCLM","2730","Upregulated","GCLM",NA,NA,"2730",0.268725266194883,0.346177535951294,1.83837943589081
"377","221577_x_at",-2.00866501180089,8.14486467999507,-3.65431619188227,0.00779212643163275,0.54966918742909,7.17350958619789,0.0362261534062325,"GDF15","9518","Downregulated","GDF15",NA,NA,"9518",0.119935400522029,-2.34165906752022,-1.67567095608157
"378","205696_s_at",-1.10467215709189,6.46338494115351,-3.13205122940072,0.016047519927248,0.352699261979585,7.17350958619789,0.055960389129713,"GFRA1","2674","Downregulated","GFRA1",NA,NA,"2674",0.352699261979585,-2.08392229662198,-0.125422017561794
"379","205351_at",1.24168116902128,6.17337295933383,13.0497980866447,2.93902588918091e-06,0.0951494544802214,7.17350958619789,0.000433710688004094,"GGCX","2677","Upregulated","GGCX",NA,NA,"2677",0.0951494544802214,0.977503931867428,1.50585840617513
"380","203560_at",1.14807938683579,6.41854859479513,4.05682344427643,0.00458687894938578,0.282999593796856,7.17350958619789,0.0265558458172499,"GGH","8836","Upregulated","GGH",NA,NA,"8836",0.282999593796856,0.362346549865548,1.93381222380604
"381","201667_at",-3.96315307299395,7.48721616931709,-13.7478090232131,2.04850273695365e-06,0.288275249263513,7.17350958619789,0.000340647660354763,"GJA1","2697","Downregulated","GJA1",NA,NA,"2697",0.288275249263513,-4.7635334777613,-3.16277266822659
"382","205490_x_at",-1.06812380207168,6.0630647953016,-7.23689534551603,0.000152718827616102,0.14759420318735,7.17350958619789,0.00386269425172486,"GJB3","2707","Downregulated","GJB3",NA,NA,"2707",0.14759420318735,-1.47791100506676,-0.658336599076591
"383","204836_at",1.60725293885015,9.28092927411437,5.57883857889888,0.000766459686438076,0.28809812582306,7.17350958619789,0.00961656598699305,"GLDC","2731","Upregulated","GLDC",NA,NA,"2731",0.28809812582306,0.80736430759206,2.40714157010825
"384","214085_x_at",-1.49914219699228,8.74311206742963,-12.9115089609203,3.16362587195896e-06,0.116108984746073,7.17350958619789,0.000454806937450719,"GLIPR1","11010","Downregulated","GLIPR1",NA,NA,"11010",0.116108984746073,-1.82151241936,-1.17677197462456
"385","221510_s_at",1.08274417734965,7.51238271223189,3.05039084748032,0.0180257405950795,0.354952604924061,7.17350958619789,0.0603466913581965,"GLS","2744","Upregulated","GLS",NA,NA,"2744",0.225208815248385,0.45746426460588,1.70802409009343
"386","200946_x_at",1.60020965057902,8.08870097416049,9.61815551560457,2.35687946384893e-05,0.166373859102489,7.17350958619789,0.00145967493184798,"GLUD1","2746","Upregulated","GLUD1",NA,NA,"2746",0.166373859102489,1.13828176384105,2.062137537317
"387","215794_x_at",1.53057766128196,7.48606593567816,8.94626705446539,3.82331653119952e-05,0.171085621741863,7.17350958619789,0.00189355601306047,"GLUD2","2747","Upregulated","GLUD2",NA,NA,"2747",0.171085621741863,1.05556782422704,2.00558749833687
"388","200648_s_at",2.32919462054835,6.69124207399478,17.8941081724061,3.24490400995942e-07,0.130165448767104,7.17350958619789,0.000124665855265389,"GLUL","2752","Upregulated","GLUL",NA,NA,"2752",0.130165448767104,1.96779739745305,2.69059184364365
"389","222083_at",1.13454320769616,5.53897098399003,7.3122432028775,0.000142910675627249,0.155156656612529,7.17350958619789,0.00375085816843581,"GLYAT","10249","Upregulated","GLYAT",NA,NA,"10249",0.155156656612529,0.703759267905453,1.56532714748688
"390","218458_at",1.05029503727391,4.28623286884204,5.64924546516144,0.000711048190873958,0.185917755521692,7.17350958619789,0.00920109572429989,"GMCL2","64396","Upregulated","GMCL2",NA,NA,"64396",0.185917755521692,0.534104594986351,1.56648547956148
"391","218350_s_at",1.05197817042097,5.38873168446888,2.78309912144916,0.0265147067721187,0.377988035824323,7.17350958619789,0.0770108460640149,"GMNN","51053","Upregulated","GMNN",NA,NA,"51053",0.377988035824323,0.00251513853319896,2.10144120230874
"392","205042_at",1.32118242217455,6.15555201119128,7.98498060468477,8.08512256756026e-05,0.165458438483797,7.17350958619789,0.00282383677387062,"GNE","10020","Upregulated","GNE",NA,NA,"10020",0.165458438483797,0.861796150532539,1.78056869381656
"393","204115_at",2.18153391149334,8.53118348203596,10.1532806923204,1.63665940893198e-05,0.214860002161014,7.17350958619789,0.00120760535129905,"GNG11","2791","Upregulated","GNG11",NA,NA,"2791",0.214860002161014,1.58498691019061,2.77808091279607
"394","203676_at",1.12040125366186,7.11833292771533,3.01170144058338,0.0190517655681172,0.372016043344865,7.17350958619789,0.0625321096117771,"GNS","2799","Upregulated","GNS",NA,NA,"2799",0.131065033375024,0.75650638328519,1.48429612403853
"395","218241_at",1.02225720284108,7.20952216188445,2.91515932436332,0.0218906014097445,0.350669410861221,7.17350958619789,0.0682117289639333,"GOLGA5","9950","Upregulated","GOLGA5",NA,NA,"9950",0.350669410861221,0.048642833512849,1.99587157216931
"396","206655_s_at",-1.20696001405031,5.17530475971815,-5.95187735788727,0.000518677612245295,0.202786438878967,7.17350958619789,0.00765917377976269,"GP1BB","2812","Downregulated","GP1BB",NA,NA,"2812",0.202786438878967,-1.76998542967631,-0.643934598424314
"397","208473_s_at",-1.17703945630195,5.20827294048994,-5.99153564204904,0.000498088386427568,0.196450380440266,7.17350958619789,0.00749176135757495,"GP2","2813","Downregulated","GP2",NA,NA,"2813",0.196450380440266,-1.72247315348957,-0.631605759114326
"398","204984_at",1.11562650323835,7.62397588083722,4.88251780164164,0.00166808838470804,0.228494098447167,7.17350958619789,0.0145821943807176,"GPC4","2239","Upregulated","GPC4",NA,NA,"2239",0.143301174066786,0.717758659931527,1.51349434654517
"399","220773_s_at",1.23184446469804,5.86065509598179,10.2426560296184,1.54250433416941e-05,0.120266116633806,7.17350958619789,0.00116722876327989,"GPHN","10243","Upregulated","GPHN",NA,NA,"10243",0.120266116633806,0.897932193848966,1.56575673554712
"400","208308_s_at",1.11202607028073,10.3345911788539,5.60127127806787,0.00074829977553127,0.198531014670712,7.17350958619789,0.00950647884729949,"GPI","2821","Upregulated","GPI",NA,NA,"2821",0.198531014670712,0.560815606368279,1.66323653419318
"401","201141_at",-3.07777669130599,5.37479425288486,-4.6115713138306,0.00229917090090884,0.667403035072972,7.17350958619789,0.0175093729271879,"GPNMB","10457","Downregulated","GPNMB",NA,NA,"10457",0.667403035072972,-4.9307845812285,-1.22476880138349
"402","203108_at",-1.13126231650479,6.47898619216807,-6.7384408459044,0.000240288892181365,0.167881909535849,7.17350958619789,0.00497680716738654,"GPRC5A","9052","Downregulated","GPRC5A",NA,NA,"9052",0.167881909535849,-1.59737722248686,-0.665147410522725
"403","201348_at",4.12089609351919,8.56669178175535,17.2446163701436,4.2077542885559e-07,0.238967107476736,7.17350958619789,0.00014650217001858,"GPX3","2878","Upregulated","GPX3",NA,NA,"2878",0.238967107476736,3.45741703766213,4.78437514937625
"404","206204_at",1.04537356466781,6.09546439264619,10.532537544247,1.27678292965893e-05,0.0992518241949022,7.17350958619789,0.00103081717469529,"GRB14","2888","Upregulated","GRB14",NA,NA,"2888",0.0992518241949022,0.769806323199921,1.3209408061357
"405","218468_s_at",-2.61439143376397,4.45495997439072,-6.37375789067992,0.000340325311547356,0.41018053691479,7.17350958619789,0.00602819468776608,"GREM1","26585","Downregulated","GREM1",NA,NA,"26585",0.41018053691479,-3.75323517772844,-1.4755476897995
"406","205914_s_at",-1.22470810889954,5.51879840747166,-4.07518467412825,0.00447991640751981,0.300528247633717,7.17350958619789,0.0261735651045527,"GRIN1","2902","Downregulated","GRIN1",NA,NA,"2902",0.10533292479625,-1.51715919236626,-0.932257025432827
"407","216041_x_at",-1.03525382195865,9.84251650638169,-5.26646039526471,0.00107763267045661,0.196574880329393,7.17350958619789,0.0115446580748965,"GRN","2896","Downregulated","GRN",NA,NA,"2896",0.196574880329393,-1.58103318625403,-0.489474457663263
"408","205770_at",2.2510694548339,7.35910904186546,10.8571910991045,1.03876903037802e-05,0.207334423267135,7.17350958619789,0.0009185512082107,"GSR","2936","Upregulated","GSR",NA,NA,"2936",0.207334423267135,1.67541681021486,2.82672209945295
"409","202967_at",1.07854872384534,6.98228814678222,5.62176696574728,0.000732125662244066,0.19185226467351,7.17350958619789,0.00940296447667809,"GSTA4","2941","Upregulated","GSTA4",NA,NA,"2941",0.19185226467351,0.545881442671464,1.61121600501922
"410","210892_s_at",1.10468209243171,6.5798456784112,9.01798521440078,3.6255826055536e-05,0.12249766063795,7.17350958619789,0.00184871526772428,"GTF2I","2969","Upregulated","GTF2I",NA,NA,"2969",0.12249766063795,0.764574062155298,1.44479012270813
"411","203817_at",2.13065107162056,8.21255296563237,10.6098602829525,1.21494212829392e-05,0.20081801407357,7.17350958619789,0.00101016997928259,"GUCY1B1","2983","Upregulated","GUCY1B1",NA,NA,"2983",0.20081801407357,1.57309087941046,2.68821126383067
"412","214290_s_at",1.26592337250844,8.24881796997315,3.67700130865024,0.00755801805679999,0.344281458244338,7.17350958619789,0.0356283724052622,"H2AC18","8337","Upregulated","H2AC18",NA,NA,"8337",0.0950514199846953,1.00201832274984,1.52982842226705
"413","215071_s_at",1.72610315527967,6.92800760014304,4.77233376039992,0.00189816564858218,0.361689530100054,7.17350958619789,0.0156787614321481,"H2AC6","8334","Upregulated","H2AC6",NA,NA,"8334",0.361689530100054,0.721892029832086,2.73031428072725
"414","206010_at",1.99273775349625,6.57508913081926,6.98656167040473,0.000191157622884461,0.285224384683748,7.17350958619789,0.00444439049634859,"HABP2","3026","Upregulated","HABP2",NA,NA,"3026",0.285224384683748,1.200827906758,2.78464760023449
"415","212640_at",1.11746413588209,6.49728700976583,6.071216762329,0.000459420406807413,0.184059337629943,7.17350958619789,0.00713398252605545,"HACD2","201562","Upregulated","HACD2",NA,NA,"201562",0.184059337629943,0.606433488853481,1.62849478291069
